crime,convictYear,cntyCode,arrDate,ctype
DUI,2015,D,2016-10-13,misdo
DWAI,2016,D,2016-10-19,misdo
1325,2014,A,2016-10-26,misdo
PCS,2008,D,2016-10-27,misdo
Weapons,0,D,2016-11-08,misdo
PCS,0,D,2016-11-10,misdo
1325(x2) 90 days for each,0,D,2016-11-10,misdo
Concealed Weapon-Knife/Gun,2012,D,2016-11-16,misdo
RWAI,2009,D,2016-11-16,misdo
cont sub poss,2012,D,2016-11-16,misdo
Carry Concealed Weapon,2016,D,2016-11-10,misdo
DV Assault 2,0,A,2016-11-21,felony
PCS-Felony,2010,D,2016-12-01,felony
DWAI,0,D,2016-12-05,misdo
PCS,2015,A,2016-12-05,misdo
Disturb Peace & Flourish Weapon,2003,D,2016-12-07,misdo
cont sub poss w/ int,2016,D,2016-12-08,felony
False Info ,2007,D,2016-12-15,felony
Solicit Prostitution,2006,A,2016-12-16,misdo
DWI (NM),2012,D,2016-12-21,misdo
DUI,0,D,2016-12-23,misdo
DUI-Over 20,2017,A,2016-12-25,misdo
DWAI,2015,D,2017-01-03,misdo
PCS,0,D,2017-01-03,misdo
DWAI,2016,A,2017-01-09,misdo
PCS,0,D,2017-01-10,misdo
Crim Mischief,2017,A,2017-01-12,felony
DWAI (xR),0,A,2017-01-13,misdo
Assault 2 Drugging-2y DOC,2010,D,2017-01-17,felony
Theft/Dist Drugs,1992,J,2017-01-17,felony
PCS,2013,A,2017-01-17,misdo
Influence Servant-Felony,2016,D,2017-01-10,felony
Poss Weapon (Guns),2014,A,2017-01-23,misdo
PCS,0,D,2017-01-27,felony
False Statements,2008,A,2017-01-30,felony
BWAI,2010,A,2017-02-08,misdo
Take vehicle,2005,D,2017-02-08,misdo
Distro ,0,D,2017-02-17,felony
DWAI,2016,A,2017-02-17,misdo
PCS,2017,J,2017-03-06,felony
DWAI,2013,A,2017-03-10,felony
PCS,2015,D,2017-03-16,misdo
Assault 1-Weapon,2007,A,2017-03-15,felony
Assault 2 & Harassment (JUV) (F),2015,A,2017-04-06,misdo
Traffic Only,0,A,2017-04-12,misdo
PCS,2008,A,2017-04-13,misdo
Poss Controlled Substance,2017,D,2017-04-20,misdo
Violation P/O,2014,D,2017-05-02,misdo
Distribution Cocaine,0,D,2017-05-04,felony
DWAI Pend 3rd,0,D,2017-05-05,misdo
PCS WEAPON,0,D,2017-05-08,misdo
Vehicular Assault & DUI,2017,D,2017-05-08,felony
